theta,omega,alpha,theta_next,omega_next,trajectory_id,split
1.278231676602131,2.0988484857345964,-10.13046374507099,1.2987126018337098,1.9972359530863824,2,train
1.2987126018337098,1.9972359530863824,-10.190830079614244,1.318174501936618,1.8950550661955208,2,train
1.318174501936618,1.8950550661955208,-10.244232385810038,1.3366120319183834,1.7923725777560342,2,train
1.3366120319183834,1.7923725777560342,-10.291245086511019,1.3540204859054163,1.689249591268028,2,train
1.3540204859054163,1.689249591268028,-10.332423149171701,1.370395741668193,1.58574176875892,2,train
1.370395741668193,1.58574176875892,-10.368299508026517,1.3857342073470207,1.4818995626366815,2,train
1.3857342073470207,1.4818995626366815,-10.39938281156236,1.400032770603839,1.3777684685413012,2,train
1.400032770603839,1.3777684685413012,-10.426155471228725,1.4132887503953886,1.2733892963074953,2,train
1.4132887503953886,1.2733892963074953,-10.449071986189573,1.425499851535493,1.1687984564066591,2,train
1.425499851535493,1.1687984564066591,-10.468557518416272,1.4366641221891514,1.0640282594932273,2,train
1.4366641221891514,1.0640282594932273,-10.485006692470503,1.4467799144186786,0.9591072269348468,2,train
1.4467799144186786,0.9591072269348468,-10.498782594852749,1.455845847882159,0.8540604104526502,2,train
1.455845847882159,0.8540604104526502,-10.510215948723985,1.463860776766934,0.7489097192337327,2,train
1.463860776766934,0.7489097192337327,-10.5196044410785,1.4708237600255876,0.6436742530996168,2,train
1.4708237600255876,0.6436742530996168,-10.527212180995088,1.476734034968768,0.5383706405194975,2,train
1.476734034968768,0.5383706405194975,-10.53326926936894,1.4815909942580265,0.43301338044339116,2,train
1.4815909942580265,0.43301338044339116,-10.537971462481766,1.4853941663324417,0.3276151870963511,2,train
1.4853941663324417,0.3276151870963511,-10.541479913863828,1.4881431992949645,0.22218733701942928,2,train
1.4881431992949645,0.22218733701942928,-10.543920981105945,1.4898378482778933,0.11674001776510885,2,train
1.4898378482778933,0.11674001776510885,-10.545386086565125,1.4904779663014853,0.011282677753807827,2,train
1.4904779663014853,0.011282677753807827,-10.545931623252855,1.4900634986351715,-0.09417562312674309,2,train
1.4900634986351715,-0.09417562312674309,-10.54557889958169,1.4885944806669367,-0.1996258625462614,2,train
1.4885944806669367,-0.1996258625462614,-10.544314119060838,1.4860710392829088,-0.30505870472087565,2,train
1.4860710392829088,-0.30505870472087565,-10.542088393461698,1.4824933977558399,-0.4104641497037464,2,train
1.4824933977558399,-0.4104641497037464,-10.538817790410826,1.477861884137689,-0.5158311833365492,2,train
1.477861884137689,-0.5158311833365492,-10.534383418800527,1.472176943147726,-0.621147428267035,2,train
1.472176943147726,-0.621147428267035,-10.528631557826026,1.4654391515431842,-0.7263987965079712,2,train
1.4654391515431842,-0.7263987965079712,-10.521373837852181,1.4576492369542904,-0.831569144106616,2,train
1.4576492369542904,-0.831569144106616,-10.512387483668029,1.448808100159245,-0.9366399286110122,2,train
1.448808100159245,-0.9366399286110122,-10.50141563298743,1.438916840767176,-1.0415898701591721,2,train
1.438916840767176,-1.0415898701591721,-10.488167745277714,1.4279767862680461,-1.146394617178747,2,train
1.4279767862680461,-1.146394617178747,-10.472320118120063,1.4159895243977185,-1.2510264178668857,2,train
1.4159895243977185,-1.2510264178668857,-10.453516530293404,1.402956938753699,-1.3554537988211615,2,train
1.402956938753699,-1.3554537988211615,-10.431369032590876,1.388881247582289,-1.4596412524107374,2,train
1.388881247582289,-1.4596412524107374,-10.405458908979309,1.3737650456408312,-1.5635489347099893,2,train
1.3737650456408312,-1.5635489347099893,-10.375337832047085,1.3576113490193027,-1.6671323760615968,2,train
1.3576113490193027,-1.6671323760615968,-10.340529237695042,1.3404236427835658,-1.7703422065891268,2,train
1.3404236427835658,-1.7703422065891268,-10.300529944644438,1.322205931278118,-1.8731238992360881,2,train
1.322205931278118,-1.8731238992360881,-10.254812044493844,1.3029627908991193,-1.9754175331643462,2,train
1.3029627908991193,-1.9754175331643462,-10.202825087677182,1.2826994251188977,-2.0771575805938856,2,train
1.2826994251188977,-2.0771575805938856,-10.143998589678793,1.2614217215111192,-2.178272720401625,2,train
1.2614217215111192,-2.178272720401625,-10.07774488016695,1.2391363104915363,-2.2786856820119294,2,train
1.2391363104915363,-2.2786856820119294,-10.003462315236261,1.2158506254529462,-2.378313123297517,2,train
1.2158506254529462,-2.378313123297517,-9.920538869625997,1.191572963935024,-2.4770655463577,2,train
1.191572963935024,-2.4770655463577,-9.82835612154045,1.1663125494304802,-2.574847255141954,2,train
1.1663125494304802,-2.574847255141954,-9.726293637485329,1.140079593389038,-2.6715563589306965,2,train
1.140079593389038,-2.6715563589306965,-9.61373375831659,1.1128853569406683,-2.7670848256618013,2,train
1.1128853569406683,-2.7670848256618013,-9.490066780463009,1.0847422118200634,-2.861318588990618,2,train
1.0847422118200634,-2.861318588990618,-9.354696518049723,1.0556636999363223,-2.954137712783393,2,train
1.0556636999363223,-2.954137712783393,-9.207046222469131,1.0256645909961537,-3.0454166164599195,2,train
1.0256645909961537,-3.0454166164599195,-9.046564825910748,0.994760937556598,-3.1350243642131037,2,train
0.994760937556598,-3.1350243642131037,-8.872733464610445,0.9629701268553894,-3.2228250206346654,2,train
0.9629701268553894,-3.2228250206346654,-8.685072226297294,0.9303109287447578,-3.3086780746631725,2,train
0.9303109287447578,-3.3086780746631725,-8.483147054739678,0.8968035390388548,-3.3924389330415448,2,train
0.8968035390388548,-3.3924389330415448,-8.266576732707225,0.8624696175772423,-3.473959483627555,2,train
0.8624696175772423,-3.473959483627555,-8.035039853406305,0.8273323203081239,-3.5530887279478525,2,train
0.8273323203081239,-3.5530887279478525,-7.78828167989221,0.7914163247062816,-3.6296734813327007,2,train
0.7914163247062816,-3.6296734813327007,-7.526120782521835,0.7547478478629449,-3.7035591378282886,2,train
0.7547478478629449,-3.7035591378282886,-7.248455336623712,0.7173546566188493,-3.7745904958738654,2,train
0.7173546566188493,-3.7745904958738654,-6.955268956669883,0.6792660691581246,-3.842612639474232,2,train
0.6792660691581246,-3.842612639474232,-6.646635939772406,0.6405129475397277,-3.9074718683206426,2,train
0.6405129475397277,-3.9074718683206426,-6.322725790700415,0.6011276807149699,-3.969016669045097,2,train
0.6011276807149699,-3.969016669045097,-5.983806903175665,0.5611441576640116,-4.027098718567726,2,train
0.5611441576640116,-4.027098718567726,-5.6302492782337445,0.520597730380417,-4.081573909350126,2,train
0.520597730380417,-4.081573909350126,-5.262526170117586,0.4795251665400022,-4.132303385336046,2,train
0.4795251665400022,-4.132303385336046,-4.881214563563205,0.4379645918069329,-4.179154576481655,2,train
0.4379645918069329,-4.179154576481655,-4.486994403375987,0.39595542185463334,-4.2220022190862725,2,train
0.39595542185463334,-4.2220022190862725,-4.080646517662407,0.3535382843095102,-4.260729348663401,2,train
0.3535382843095102,-4.260729348663401,-3.663049199607945,0.3107549309594273,-4.295228251869361,2,train
0.3107549309594273,-4.295228251869361,-3.2351734387580953,0.26764814070368537,-4.325401364054985,2,train
0.26764814070368537,-4.325401364054985,-2.798076820704292,0.22426161385417942,-4.351162099339579,2,train
0.22426161385417942,-4.351162099339579,-2.3528961431181585,0.18063985852552905,-4.372435600732444,2,train
0.18063985852552905,-4.372435600732444,-1.9008388253354616,0.1368280699723805,-4.389159398743051,2,train
0.1368280699723805,-4.389159398743051,-1.4431732172251415,0.09287200384192633,-4.40128396811451,2,train
0.09287200384192633,-4.40128396811451,-0.9812179399242528,0.048817844406294275,-4.4087731737645175,2,train
0.048817844406294275,-4.4087731737645175,-0.5163304152337617,0.0047120689204147095,-4.41160459869288,2,train
0.0047120689204147095,-4.41160459869288,-0.04989476117523989,-0.039398690685784866,-4.409769748475734,2,train
-0.039398690685784866,-4.409769748475734,0.41669075236463365,-0.08346778752812055,-4.403274128967918,2,train
-0.08346778752812055,-4.403274128967918,0.882026482447848,-0.12744869962570426,-4.392137195925021,2,train
-0.12744869962570426,-4.392137195925021,1.3447242147179617,-0.17129516861691446,-4.3763921773807715,2,train
-0.17129516861691446,-4.3763921773807715,1.8034197756086126,-0.21496133607430104,-4.356085771717482,2,train
0.6198895383354297,-0.5345526268252332,0.0,0.6142374809315914,-0.5957775743835849,3,train
0.6142374809315914,-0.5957775743835849,-6.0976559567251405,0.607975703991424,-0.6564873871575685,3,train
0.607975703991424,-0.6564873871575685,-6.04339693247366,0.6011096336257232,-0.7166270791899746,3,train
0.6011096336257232,-0.7166270791899746,-5.983629316373605,0.5936452468014598,-0.7761414659419055,3,train
0.5936452468014598,-0.7761414659419055,-5.918333525061934,0.5855890732946715,-0.8349751719735643,3,train
0.5855890732946715,-0.8349751719735643,-5.847491075649046,0.5769481975329548,-0.8930726454129457,3,train
0.5769481975329548,-0.8930726454129457,-5.771085284872832,0.5677302602576797,-0.9503781796033678,3,train
0.5677302602576797,-0.9503781796033678,-5.689102004834381,0.5579434599323987,-1.0068359422689768,3,train
0.5579434599323987,-1.0068359422689768,-5.6015303899009705,0.547596553820809,-1.0623900124808885,3,train
0.547596553820809,-1.0623900124808885,-5.508363688898518,0.5366988586550993,-1.116984425645577,3,train
0.5366988586550993,-1.116984425645577,-5.409600056262709,0.5252602508136228,-1.1705632266716122,3,train
0.5252602508136228,-1.1705632266716122,-5.305243375382768,0.5132911659256214,-1.2230705314011205,3,train
0.5132911659256214,-1.2230705314011205,-5.195304086962406,0.5008025978202257,-1.2744505963186776,3,train
0.5008025978202257,-1.2744505963186776,-5.079800014847772,0.48780609673721625,-1.3246478964731432,3,train
0.48780609673721625,-1.3246478964731432,-4.958757181441755,0.47431376671806913,-1.373607211467712,3,train
0.47431376671806913,-1.373607211467712,-4.832210604547243,0.4603382620976733,-1.4212737192907576,3,train
0.4603382620976733,-1.4212737192907576,-4.700205067269572,0.44589278301979945,-1.467593097675587,3,train
0.44589278301979945,-1.467593097675587,-4.562795852469841,0.43099106990294633,-1.5125116325917938,3,train
0.43099106990294633,-1.5125116325917938,-4.420049433205971,0.4156473967875921,-1.5559763333853733,3,train
0.4156473967875921,-1.5559763333853733,-4.2720441106366245,0.3998765635011304,-1.5979350540001254,3,train
0.3998765635011304,-1.5979350540001254,-4.118870591002116,0.38369388658286124,-1.638336619630148,3,train
0.38369388658286124,-1.638336619630148,-3.9606324935439408,0.36711518891831124,-1.6771309580735554,3,train
0.36711518891831124,-1.6771309580735554,-3.7974467815851907,0.35015678803983535,-1.7142692349820647,3,train
0.35015678803983535,-1.7142692349820647,-3.629444109472597,0.3328354830588644,-1.749703992130992,3,train
0.3328354830588644,-1.749703992130992,-3.456769078678136,0.3151685402042386,-1.7833892877706583,3,train
0.3151685402042386,-1.7833892877706583,-3.279580397073868,0.2971736769507443,-1.815280838064404,3,train
0.2971736769507443,-1.815280838064404,-3.0980509362248436,0.2788690447321613,-1.845336158571479,3,train
0.2788690447321613,-1.845336158571479,-2.9123676824856704,0.2602732102437393,-1.8735147046960572,3,train
0.2602732102437393,-1.8735147046960572,-2.7227315787284527,0.24140513534995012,-1.8997780099975032,3,train
0.24140513534995012,-1.8997780099975032,-2.529357254662178,0.2222841556244917,-1.9240898212426016,3,train
0.2222841556244917,-1.9240898212426016,-2.3324726449127478,0.20292995756073526,-1.9464162290784648,3,train
0.20292995756073526,-1.9464162290784648,-2.132318495302337,0.1833625545019749,-1.9667257932157554,3,train
0.1833625545019749,-1.9667257932157554,-1.9291477590788035,0.163602261351833,-1.9849896610360291,3,train
0.163602261351833,-1.9849896610360291,-1.7232248861798434,0.1436696681358608,-2.0011816785745404,3,train
0.1436696681358608,-2.0011816785745404,-1.514825009951283,0.12358561249561598,-2.0152784928806344,3,train
0.12358561249561598,-2.0152784928806344,-1.3042330370514192,0.10337115120617132,-2.0272596448215636,3,train
0.10337115120617132,-2.0272596448215636,-1.0917426475406264,0.08304753081697841,-2.0371076514716195,3,train
0.08304753081697841,-2.0371076514716195,-0.8776552133544653,0.06263615752416354,-2.0448080773160826,3,train
0.06263615752416354,-2.0448080773160826,-0.6622786444667672,0.042158566389555265,-2.050349593597643,3,train
0.042158566389555265,-2.050349593597643,-0.44592617304533605,0.021636390027936048,-2.0537240252404176,3,train
0.021636390027936048,-2.0537240252404176,-0.22891508676758934,0.001091326889088834,-2.0549263849020765,3,train
0.001091326889088834,-2.0549263849020765,-0.011565423179387347,-0.019454890734900428,-2.053954893826316,3,train
-0.019454890734900428,-2.053954893826316,0.20580136246693945,-0.03998052884397421,-2.0508109892943462,3,train
-0.03998052884397421,-2.0508109892943462,0.42286374308098307,-0.060463883871590074,-2.045499318603312,3,train
-0.060463883871590074,-2.045499318603312,0.6393014662984998,-0.08088331469881485,-2.0380277196298966,3,train
-0.08088331469881485,-2.0380277196298966,0.8547968887209436,-0.10121727440770956,-2.0284071881668284,3,train
-0.10121727440770956,-2.0284071881668284,1.069036284986159,-0.12144434164320281,-2.0166518323468066,3,train
-0.12144434164320281,-2.0166518323468066,1.2817111191853017,-0.14154325145641142,-2.002778814590678,3,train
-0.14154325145641142,-2.002778814590678,1.49251926667569,-0.16149292550732175,-1.9868082816328356,3,train
-0.16149292550732175,-1.9868082816328356,1.7011661750384015,-0.1812725015108244,-1.9687632832851873,3,train
-0.1812725015108244,-1.9687632832851873,1.907365953779022,-0.2008613618172119,-1.9486696807002513,3,train
-0.2008613618172119,-1.9486696807002513,2.110842383352966,-0.22023916102630803,-1.9265560449827082,3,train
-0.22023916102630803,-1.9265560449827082,2.311329835194062,-0.2393858525432877,-1.9024535470760746,3,train
-0.2393858525432877,-1.9024535470760746,2.5085740956154923,-0.2582817139938476,-1.8763958399162075,3,train
-0.2582817139938476,-1.8763958399162075,2.702333087713309,-0.27690737142657784,-1.84841893389553,3,train
-0.27690737142657784,-1.84841893389553,2.8923774867115593,-0.2952438222410289,-1.81856106672082,3,train
-0.2952438222410289,-1.81856106672082,3.078491225521481,-0.313272456790936,-1.7868625687729924,3,train
-0.313272456790936,-1.7868625687729924,3.2604718886224635,-0.3309750786232197,-1.7533657250896169,3,train
-0.3309750786232197,-1.7533657250896169,3.4381309936876656,-0.34833392332459623,-1.7181146350902743,3,train
-0.34833392332459623,-1.7181146350902743,3.611294161652401,-0.36533167595877725,-1.6811550711517256,3,train
-0.36533167595877725,-1.6811550711517256,3.7798011771396056,-0.38195148708819227,-1.6425343371149486,3,train
-0.38195148708819227,-1.6425343371149486,3.943505942298073,-0.39817698738481794,-1.6023011277701986,3,train
-0.39817698738481794,-1.6023011277701986,4.102276328161475,-0.41399230084493727,-1.5605053903203188,3,train
-0.41399230084493727,-1.5605053903203188,4.255993928588265,-0.4293820566323875,-1.5171981887676118,3,train
-0.4293820566323875,-1.5171981887676118,4.404553722685702,-0.4443313995839997,-1.4724315721068175,3,train
-0.4443313995839997,-1.4724315721068175,4.547863652349517,-0.45882599941941743,-1.426258447137271,3,train
-0.45882599941941743,-1.426258447137271,4.685844122160781,-0.4728520587052406,-1.378732456632348,3,train
-0.4728520587052406,-1.378732456632348,4.818427429372388,-0.4863963196304297,-1.329907863525018,3,train
